,Index,Age,AVG_Salary,Salary,Rating,Location,Established,Easy Apply
0,0,44,71500,44000-99000,5.0,India,1999,True
1,1,66,60500,55000-66000,3.5,New York,2002,True
2,2,40,83000,77000-89000,5.0,New York,1988,False
3,3,64,71500,44000-99000,4.4,India,1988,False
4,4,25,71500,44000-99000,5.0,Australia,2002,False
5,5,44,83000,77000-89000,1.4,India,1999,True
6,6,21,71500,44000-99000,5.0,New York,1988,False
7,7,44,71500,44000-99000,5.0,Australia,1988,False
8,8,35,71500,44000-99000,5.0,New York,1988,False
9,9,22,71500,44000-99000,5.0,India,1988,True
10,10,55,29500,10000-49000,5.0,India,2008,True
11,11,44,29500,10000-49000,5.0,India,2009,False
12,12,40,71500,44000-99000,5.0,India,1999,False
13,13,25,71500,44000-99000,5.0,Australia,2019,True
14,14,66,71500,44000-99000,4.0,Australia,2020,True
15,15,44,94500,88000-101000,3.0,Australia,1999,False
16,16,19,29500,19000-40000,4.5,India,1984,False
17,17,40,71500,44000-99000,5.0,New York,1943,True
18,18,35,71500,44000-99000,5.0,New York,1954,True
19,19,32,71500,44000-99000,3.3,New York,1955,True
20,20,40,71500,44000-99000,5.0,New York,1944,True
21,21,35,71500,44000-99000,5.0,New York,1946,False
22,22,19,60500,55000-66000,5.0,New York,1988,True
23,23,40,71500,44000-99000,2.4,New York,1999,True
24,24,13,71500,44000-99000,5.0,New York,1987,False
25,25,55,71500,44000-99000,5.0,Australia,1980,True
26,26,40,60500,55000-66000,5.0,India,1934,True
27,27,52,71500,44000-99000,5.0,India,1935,False
28,28,40,63500,39000-88000,3.4,Australia,1932,False
